Product_ID,Customer_Name,Customer_ID,Date,Rating,Reviews,Sentiment,Review_ID
3421257a-108d-4de9-b7f9-3ea6409d6fc5,Ali,589,4/27/2016,5,bohat acha hai mayar ke hisaab se specially iske display se ur dial material bohat acha hai doosri khareed hai daraz se ur ur satisfy ho iski masnoaat se worth thay money,Positive,8b7a5d57
100f9020-5f47-4761-b9d5-872e2f10ca0c,Farida,1730,4/23/2019,5,mene isse apne husband ke lye khareeda ur ye bohat khubsurt ur descnet dikhta hai jb ke display ur dial mayar sahi hai,Positive,0e656ecd
04a8ab6b-f484-4a2b-a675-f5bc3f3cb778,Inam,2321,4/3/2018,5,powerful versatile ur bilkul aramday hai ye watch,Neutral,fad93bab
25b75906-20bc-4902-9206-8956c22d4aeb,Hamza,2020,6/17/2018,5,reasonable qeemat hai sari features ur mayar dekhnay ke baad,Neutral,bd0f4740
241b65d4-7e99-4e36-978c-8478804de954,zahid,7452,4/18/2018,5,gane chalata phone ke begair impressive,Neutral,705d3610
df1c0411-83a8-43a4-b9bf-1c35bd8e66b7,Jaseem,2448,3/13/2018,5,best watch hai best features ke sath brand looks ur mayar pasand ai hai behtereen masnoaat,Neutral,0f20acb9
b1f995ea-5a61-4f67-b2d2-608c20fcbc03,Kanwal hafeez,2579,11/4/2017,4,mene ye ghari apne husband ke lye liay ur unhe bohat achi lagi sab se achi baat ye hai ke daraz walo ne ehtiyat ki iski tarseel waqt may watch ka wazan hai ur big dial hai ur leather bhi acha hai jb tu wo khush hai tu may bbhi hon thanks daraz,Positive,292c2228
7d54487f-d03d-4678-beeb-6f635b30b1b3,Arman,917,3/9/2019,1,chronograph kaam kar rha hai ke nhi plz tell may,Negative,7439d23a
82c2354c-882d-4ddb-881d-3a0d5b541fed,Luck46,2747,6/9/2018,2,andhe reviewers rd class jaali ur farig ghari mili hai ye tu  ki bhi nhi,Negative,7.77E+11
38bd7461-450b-481d-b6ca-c3f85c2ed529,Abdullah khan,256,9/3/2016,1,mujhe ye mili lekin jb mene pehna tu bohat uncomfortable tha pehanay may halka ur mayar bhi achi nhi isse  se ziada nhi hona chaye,Negative,83e33a88
bafd2ae7-c63d-41be-8a25-aabc2e5a8af3,Zyno,6207,3/31/2018,4,jana chahti ho ke chronograph kaam kar rha hai ke nhi,Positive,8bd7d243
3838f965-445a-49e2-a5d7-76be8f320687,Muhammad Ali,3507,5/4/2019,4,ye achi watch hai jo mere biwi ne chuni ye kaafi khubsurt ur accurate hai watch ki mayar kaafi achi hai mere lye koi bhi iski mayar se dhoka kha jae,Negative,ab3842da
ef2041dd-c8de-4153-8100-ca45eabf0eef,Fajarshahid,1673,1/8/2018,5,pasand ki cheez khareedne ke lye may isse th july ko kisi special ke lye khareedna chahta hon tu please mujhe achay material ki den,Positive,464e1553
c3b299df-d262-4a1d-8eb0-6b292bfcacfc,AR (Razi),94,1/15/2018,4,favourable ur acha hai true locers ke lue,Neutral,7d5e3cbb
a2c0365d-02dd-4aa9-aba4-ca56eb16aace,Agha,412,11/25/2016,5,please isse mehroon ur white rang may bnae,Positive,e9b9ed3b
5ab55e61-4735-419d-ae1a-df0b3217b923,Imran,2287,9/23/2017,5,wohi mila jo chahta tha shukriya daraz,Positive,73e619dc
4df5b06b-d26c-4612-b32f-640d535f860f,Amber,710,4/16/2016,5,mujhe mayar kaafi pasand ai hai,Positive,1602f240
3f248cd6-5c54-416c-aa3e-f13ed14434df,Salman Ali,4797,12/7/2019,5,ye sahi behti hai ur khubsurt hai,Neutral,31d2fa92
d167f58e-d0a6-4845-a538-55f3cc315b3f,Wasay,5910,9/19/2016,3,sub kuch sahi hai sawae iske ke inho size guide pare kaam karna chaye,Positive,e2cbcf08
ab960343-cfe7-4b31-8138-1a5e19db6fc3,Fouzia Naira,1818,2/11/2018,2,well ye angothi mardo ke lye nhi bani hui ur ye  bara issue hai mene subse bara size mangwaya ur bhi sahi nhi behta ye ziada tar auraton ke lye hai meterial waisay nhi jaisay expect kia tha wazan bhi ziada hai ur logo bhi different,Negative,904ba940
f9e42b3c-f182-471d-9489-ad9aab2cb209,amjad,6316,9/29/2016,4,ye achi miyar ki hai lekin itni achi nhi jitna socha tha ye chori hai size may,Negative,2a657cc7
11e0bf2e-7127-4a2a-9b27-a38e2d18d422,Sabir Hameed,4667,11/9/2019,5,sadi shine pasand ai hai ur belt ki mayar bhi,Positive,8f9abfa2
920fee7a-9d16-4ead-8fc1-522f74ee780f,Salman rasheed,4817,1/13/2017,5,bohat saada hai ur achi mayar hai leather bilkul waisay hi jasi dikhai thi sizing iss  original,Positive,e9276fe7
7cfd22b7-eb3e-4d8c-9850-a55a829797c6,Tabraiz,5491,1/23/2020,5,office ke istemaal ke lye khareeda kaafi achi lagti hai dress pant ke sath,Positive,904282eb
2b29eef0-0782-4c1f-95d2-97adfb6cbd16,Amjad khan,755,8/3/2019,5,meri waist ziada hai aksar belts ny milti par yaha se sahi belt mil gyi hai,Positive,4eaa33b5
faa8ccdb-3583-45c7-af99-ac7ccfc6d6bc,tariq,7329,11/1/2017,5,sahi size ki mili belt ur achi belt hai bhari bakal ke sath,Positive,685844f1
8582c5cd-e4dc-4f85-99c2-3cf50fd0e76e,Uzair,5782,6/12/2017,5,teesri masnoaat khareedi hai leatherrage walo se ur worth buying mera may etemaad agia hai leatherage walo se kuch bhi khareedne ka,Negative,af2fe2ab
016a4df0-4a19-4c6d-bbb3-bc99aeb683ac,Nadeem,3881,6/11/2019,5,bohat bohat khubsurt ur piyari angothi bohat pasand ai,Positive,206b10f3
541186a4-89b3-47cb-9a47-0fed3a4b5bf5,Taha,5494,3/14/2016,5,achi masnoaat jaisi picture may waisi hi,Positive,fab6b563
1fc09c3f-e716-4c5c-9103-dbfa24320cda,Imran,2287,7/15/2018,5,masnoaat qeemat ke hisabb se achi hai,Positive,24601fd9
0e7d6223-4962-40ac-8eb4-c12f563df33b,Tariq,5562,12/6/2018,1,itni bhi achi deal nhi miyar bhi itna acha nhi,Positive,3bb42c35
9a229d4f-6bcc-4d62-9be3-6c250c1f47f7,Muhammad Saleh,3627,5/4/2017,5,masnoaat qeemat ke hisabb se achi hai,Positive,8fc2d059
bd418b5d-be10-4830-b713-25c7233fa7ea,Muhammad,3482,9/15/2016,5,ring ki mayar behtereen hai ur ye bechne wala kaam rate pe bech rhha hai dusro ke mukable may lekin sirf size ka issue hai,Negative,930ece4e
2fa8a860-cfb7-44ef-beba-d28f6d21d7cc,Wajahat Khan,5847,5/6/2017,3,metrial ki mayar achi hai lekin mujhe grey may mila black ke bijae lekin acha hai,Positive,309d05ca
37b6d2fe-0898-4486-9ece-9881e8f8678d,Iffi,2255,11/25/2017,5,yehi hai wo ghari jo dikhne se kai ziada achi hai,Positive,dd09b59a
446d3e6b-15c7-45c9-b4f7-466d7bf32b31,Wajid,5853,7/14/2016,5,bilkul sahi android system notification ur super clear amoled touch screen display,Positive,4197973d
a849918a-7cb5-4005-b2c2-249de93a6fc2,abdullah,6241,8/5/2016,5,agar apko saada ur leather belt chaye,Positive,d1cbb636
320e64f3-d887-4054-8073-6930c320ed7e,aalam,6220,2/16/2016,5,mil gai masnoaat ur usay kar rha hon highly recommended,Neutral,6722253a
6de7c774-a03d-46cb-a1e8-9e15be168d5c,omer khan,7020,6/14/2019,5,meri waist bhari hai iss lye size may masla aa rha hai,Negative,a4a11b60
e4340a15-bf46-44a8-9dbe-f4d4d7b265db,shaz,7222,12/1/2017,5,ye halake se rang may faraq ahi lekin may satisfied hon mayar ur desing se,Negative,f9129d21
3398af38-0ac7-42b9-b2c9-2576ec9469d1,Umar Ishtiaq,5697,7/17/2016,3,bilkul wohi mila jitna apne paisa lagaya,Neutral,3e0b6d81
41829edc-4020-4d43-b03a-6d2c31009d36,Malik Ali,2988,9/13/2016,1,ye leather ki masnoaat nhi hai,Neutral,c472bb99
4994163d-984f-4a61-94dc-79f470e03f07,sheeraz,7225,9/8/2018,5,shirts achi hain ur miyar bhi kable kabool sirf qeemat ki waja se,Positive,d45c7b8a
741d4416-8772-493e-9db6-ee15f2c3e59a,Mehroz,3110,2/29/2016,5,achi mayar naram material near perfect abhi tk dhoya nhi lekin umeed acha hi rhe ga,Positive,a2937593
1de1a514-7c2b-4e42-b2cd-7ab4d5ffbc1d,Tariq,5562,4/6/2017,3,halan ke mayar bus darmiyani hai  bari ur  choti mili,Positive,ffee0554
4ed750cd-655e-4a91-bb09-33d09a6747b3,Sohail,5294,7/14/2017,5,iss qeemat may iss shirt ki mayar kaafi achi hai,Positive,a7da08b0
c9bc3de6-76da-428e-b607-ac61411f0dc2,Abdul Qadir,192,8/29/2017,1,mene  jora leather belt ka order kia ur inho ne  choti ur  medium size ki belt tarseel ki may inme se  bhi usay nhi kar skta,Negative,fca2538b
6c0c94df-ef21-45b8-bd48-463fd46ab54a,Haider,1967,3/16/2016,5,qeemat bohat munasib hai rango ki selection bhi asan hai,Positive,78f1f225
17ca9356-25eb-47da-a073-221cdbc9187c,Muhammad Zohaib,3682,4/10/2019,3,cuff kaj ka allignment sahi nhi masnoaat size sahi nhi hai jaisa btaya    and  ye acha nhi,Neutral,47cfeb13
c593f7e2-7544-4500-b8cd-60d996710e08,Saud ur rehman,4944,2/25/2016,5,iska wohi design hai jaisay tasweer may dikhaya,Positive,020ff383
3059a17d-00df-4238-b4b8-c09a11c2796b,Muhammad,3482,12/8/2018,5,mayar achi hai ur size bhi accurate hai jaisa order kia tha may isse  rate karoon ga,Negative,ba0d9259
7f15de6d-cfae-497a-94e1-35fe9e4540be,Shari,5126,1/12/2019,3,ye sahi ke may isse agli baar kisi local dealer se khareedon mujhe yellow tshirt mili red ke bijae ur material bhi acha nhi,Negative,a6a3775a
ebeb572f-4136-4f77-8d66-3a9e2e440e8b,MJ,2872,11/20/2017,4,koi buri choice nhi itni qeemat may,Negative,7f131855
f534a145-32f5-4a51-8ec7-5d80c9bb3583,Usman,5754,4/14/2017,4,mujhe order mil gia ur bohat pasan aya achi qeemat ur darmiyani mayar,Positive,5fc45201
efeca26b-bc82-4821-8a74-38369b7170d3,Ammad,758,6/14/2016,2,achay hain  may se baki  halkay miyar ke hain,Neutral,f9e05279
3ada67d5-35c0-4593-ad30-1c08c34d9401,Syed Muhammad Ather,5418,6/25/2019,1,koi leather nhi hali mayar ki rexine,Negative,468a2052
04c6a40e-bf17-471b-b20e-963374073587,Mansoor,3022,3/25/2017,4,bohat achi masnoaat halan ke alag size ka mila lekin phir bhi khush hon,Positive,32c77d14
c97336ab-54dd-4f46-918e-6045d671d48d,Aizad,546,12/20/2016,4,mene  denizen ki pants khareedi ur mehsoos kia ke keemat local bazaar se kaam hia,Negative,e41ff590
2d07aa54-0e4d-493a-9993-bfc4f4f5af9b,Faraz,1693,3/16/2017,2,bohat ganda stuff ur gandi stitching,Negative,c5db5474
1636b113-185b-4c0c-bc70-24336acea624,Sohail Babar,5295,11/2/2018,3,darmiyani si masnoaat hai jis ke sath rd class cheaper material hai ur design saaf nhi hai jaisay ke picture may dihaya hai acha nhi hai lekin guzare like hai,Negative,a8755359
bf8e3774-bb7b-4689-b06d-5a5591ccbfae,Ace,309,8/24/2018,1,iski fiting achi nhi hai jiski waja se uncomfortable hai,Negative,a27efa36
061cdad2-8e53-40f2-90f4-149ef485b5c0,Ammar Ali,763,8/31/2018,5,dono shirts achi thi ur miyar bhi guzare like tha qeemat ke hisaab se,Positive,1abf5b3b
0b5a7aee-f75b-4109-9a8f-3117981d850b,Muhammad,3482,8/18/2018,1,fabric bohat ziada halka hai,Positive,57d67de0
949bd8e4-5d1e-4eb2-991f-9f4bd1be27a0,Saud,4941,10/28/2018,5,iska accurate size nhi hai jo mene order kia ye itna bura bhi nhi lekin acha hai normal usay ke lye,Negative,c49101a9
6ae3726e-51cb-41a0-95ab-e76f43785981,Saad,4618,3/29/2018,1,kharab miyaar aur istemaal patlon ki terhan lagta hai aur aik se mukhtalif ishtihar mein dekhaya gaya hai,Neutral,a99d9982
228beea6-aab0-49df-90ac-612df22a5576,Noor,4076,11/12/2016,3,yeh theek hai lekin  bay tarteeb hain,Positive,bda97830
e27b4447-3ad2-4546-bcc0-c5d424901214,Farhan,1704,1/12/2017,1,ka pack munsifana hai aur dosra bilkul bura hai,Negative,a105ed4f
139b045f-7b57-45c4-b0af-eb4a3ca4d22c,Rocky,4509,9/23/2019,1,black aik bohat kaam miyaar ka hai yeh pack bhi nahi tha aur selaaniyo ko khul diya jata hai bhi jaib iss mein sorakh hain,Negative,64b4ba6d
72a3a553-1525-4395-bd92-063e22bbec31,A.S,40,7/17/2016,4,numeral ka miyaar bohat hi achcha hai jo mein nai haasil ki wohi masnoaat,Positive,82b8f72c
24845ca7-70e1-450e-8905-94186229cd6e,Asif Shahzad,1023,2/20/2016,4,baichnay walay ki tarseel ki khidmat bohat kharab hai aur patlon ki miyaar ost hai,Negative,339c60b7
fb8ec6e9-7de7-406c-8f28-292bc8704bdf,Sad,4673,5/23/2019,5,mausam garma mein aram da aur pursukoon libaas ke liye herat angaiz aram da aur pursukoon shirt intehai sifarish ki,Positive,16af5aa3
4947e5b2-89d7-483c-8572-dde99070fc15,Ejaz,1529,5/25/2016,5,yeh aik behtareen masnoaat hai bohat naram aur achay miyaar ke mawaad size ka guide shaamil kya jana chahiye taakay sahih size aasani se muntakhib kya ja sakay,Positive,20d89066
36a853b7-c55b-48df-bec7-fd9fd45e7a76,Jazab,2484,4/22/2018,5,herat angaiz shirt mujhe yeh pasand hai,Positive,ad0887be
b17f1df8-297c-40b4-8766-e980c59c0298,Murad,3770,8/20/2018,3,tarseel prompt  aur presentation achay miyaar mein nai darmiyanay size ka hukum diya tha thisishypenhere baad qismati se mukhtalif rangon mein size mukhtalif hoti hain thisishypenhere kuch sahih lambai aur aram da aur pursukoon mozoon hain dosaron ko bohat sorakh aur lambai mein kaam hai libaas bar amad karne walay kaarobar mein apne aap ko mein samajh sakta hon ke splayr apne baraamdaat izafi masnoaat ko farokht karne ki koshish kar raha hai har bain aal aqwami khredar ke paas s aam and ail ke liye un ke apne size ki  hain lehaza yeh zahir hai ke yeh mukhtalif kharidaron se aik chhota sa bacha hai  ki tasweer ko barqarar rakhnay ke liye aap ko masnoaat ki istehkaam ko yakeeni bananay ke liye miyaar ki jaanch partaal karna zurori hai iss ke baad sarfeen online prchon shareek se nimatnay ke liye aur infiradi baichnay walay nahi,Negative,671e5bbd
af73d747-912b-49e2-97e1-c3cefaf84c8e,Taimoor,5516,2/20/2019,5,aap iss terhan ki qeemat mein shirt ke behtar jori nahi mil satke herat angaiz miyaar,Neutral,4d9522d3
4a5c0190-8e5d-4ff2-b9b5-b52da709c77d,Bashir,1230,4/12/2017,1,bohat kaam miyaar ki chizin aur chhootey size jaisay darmiyanay size,Negative,c1006e19
402d419d-f6bc-4f69-8cfb-78c4d0aa5a52,Amir,735,7/14/2018,3,qeemat bohat qabil qubool hai lekin size ke mutabiq nahi hai,Neutral,9f2fb9ef
e9174c0e-e79f-4703-8e82-be8c5c53ff07,Shoaib,5219,3/13/2016,5,mujhe ye masnoaat  din qabal mil gaya aur yeh bohat achcha hai,Positive,d383c6cf
73553cb9-68f0-499f-86f0-c7e72aed6b5f,Rabia Nabeel,4297,8/22/2016,1,bakwas tareen woh asal mein nahi bhaijtay hain jo aap order karte hain aap logo ko bewaqoof banana chorna chaye gatiya rangon sab se kaam kapray ki kefiyat ko roknay,Negative,d286270b
eeeead99-db5a-41c9-8deb-7e6ac3a51671,Ali,589,1/16/2019,1,wash ke baad shirt pahannay ya  khofnaak mayar,Neutral,c915623e
90f73f3e-27eb-4a83-bb35-1f285d103181,Alveena Tahir,690,9/18/2017,1,apne mujhe ghalat jeans bhaije hain barah meharbani usay tabdeel karen,Negative,5566c7c6
90a58964-c92b-4ef2-9c64-16cebdc5becc,Owais,4158,12/11/2018,5,shukriya daraz taiz service aur achi shirt,Positive,73fed941
cd4f8d38-49b2-4f17-8b0b-588e473560ed,Zohaib,6167,7/21/2019,5,achay miyaar tea sharait achi chizin,Positive,55eeb3c4
a53876a7-f0de-4552-93b9-3933838c076c,Sheraz,5199,5/7/2018,5,un ke achay aur miyaar qabil qubool tha qeemat ki wajah se,Positive,4ec0d770
6c1b4be1-ecd9-45e9-850c-4c019745723c,Vicky,5806,8/7/2018,5,achay tea shirts mujhe kal order mila,Negative,7140f4a5
cbaa875c-1a02-476c-9d19-0aa164734cf0,Fast,1758,10/9/2018,1,ghalat jaizay ki wajah se mein usay khareed nahi raha hon,Negative,aad40120
7ef5fb54-1b44-482d-af4e-3bd9892b42e8,Muhammad,3482,5/1/2019,1,iss ki wajah se mein nai usay khareedne ki koshish ki,Negative,6498aef0
703948fd-3126-42c5-99d7-bb03d04e9018,Nida,4036,7/1/2018,3,munasib nahi hai aur munasib tareeqay se band nahi kiya teen din mein mila,Negative,c260f6ba
c1c253c6-fe2c-4729-ad67-b3e957b25c80,Ayeza,1148,12/25/2019,5,yeh aik behtareen masnoaat hai isse try karo,Positive,b00a41af
9e215be6-401e-433e-b74c-b9e1b92ce973,Asho,1004,12/31/2017,5,sitar iss ki munasib qeemat aur iss ke miyaar ke liye days ke andar mousool howa order,Negative,437b2c40
d02ec9d2-fb5f-44d2-905a-5feea87400ac,MoIzzah,3188,12/17/2016,5,mujhe waqai yeh pasand hai ke ghar ke liye mere liye bohat hi khobsorat pyara noon miyaar bhi achcha hai aur bohat achi terhan pack kya hai,Positive,03950b76
868d1f17-20a6-499a-834a-412d25d231f7,Mr Muhammad,3292,10/26/2018,4,masnoaat achi hai lekin qeemat bohat ziyada hai,Positive,545065a0
92be3e2d-8b04-45ee-966a-4e499e8f0ffd,Albie,580,9/6/2017,5,behtareen masnoaat taiz raftaar aur muft tarseel,Positive,0916a2af
9445093b-59f5-46fc-ae49-2a8dd80cde9e,Anwer,864,3/12/2019,5,yeh bohat achcha aur shandaar mujhe bohat pasand hai,Positive,de4df365
87bd01ca-d8cb-47f6-9771-136663e79f74,Wajeeha,5849,6/19/2018,4,qeemat par ghhor yeh miyaar mein herat angaiz hai yeh theek hai aur rang bhi bohat achay hain,Positive,52fc865f
aad1d921-90bf-4eb0-a1f3-283b59a17c38,Muniza,3763,3/28/2018,5,iss se mohabbat karo kiun ke rngin khobsorat hain aur kya peshkash hai,Neutral,3ef75c01
80345fe5-e0a8-43f3-81b2-8a2d2936a828,Hameed ur,2000,3/12/2017,4,achi hen lekin adhi ke rang fuzool hen tu wo useless hen mayar sai hay,Positive,02de1b76
1df9a2c8-0f4a-4cec-a62d-cf50de441bb5,Abdullah,231,5/28/2018,5,rang bohat achay hain aur aik kaamil chhari hai,Positive,6b078a3d
2df91f56-2510-4fff-af53-2e9748e6db72,Arooji,921,1/4/2020,5,yeh kaamil allah ka shukar hai jaisa ke mein nai tawaqqa ki aur meri mutabik ka  mein bohat hosla afzai karta hon aur yeh waqai mein apne hosla afzai ke mutabiq hain un se mohabbat,Positive,1e49d4dd
aa66824a-8704-45f5-aef5-cfaf76c46d2b,Ashraf,1006,3/1/2017,5,masha allah mein sirf isse aakhri raat ko order deya aur aaj subah  bujey bohat taiz aur sab kuch aata hai aur yeh nail polish bhi achi hai mashaallah,Positive,c126f355
416cfd36-9306-4f08-9ac8-273b436881db,Sherry,5204,5/18/2017,4,woh size mein chhootey hain lekin rang bohat khobsorat hain khareedne ke qabil,Positive,3ed73df4
abc501ee-cf49-4fa6-8669-b6f297a91c86,Waqar Abbasi,5877,5/11/2016,5,mein ne apni biwi ko yeh tohfa diya woh iss pack ko miyaar se mohabbat karti hai aur rang ki bhi tadaad se mohabbat karti hai mukammal tor par mark tak aur yeh bhi ke har roz har rang pehanti hai aur usay bohat pasand karti hai behtareen hissa yeh hai ke pack bohat susti qeemat par paish ki ja rahi hai aur abhi tak yeh bohat aala miyaar hai iss ki masnoaat ki taraf se apni biwi ko khush deikhna bohat aaccha hai daraz ka shukriya,Positive,ee12ee7f
c2854c3f-1acd-4dc2-aa1e-c10eff0a9ce3,muniba,6940,8/10/2016,5,khushbodar bohat aur raseeli hain waqai purse aur hand bag mein bohat aaccha aur asan hai,Positive,e90a237d
a9315e22-899b-4d52-b7cd-d2266d422f44,Umair,5666,2/19/2019,5,khusbhoo asal may bohat aaccha hai achi packing mein aur shipping taiz hai shukriya,Positive,7615b965
53ab90b6-48c1-41ee-a272-de5119e42e2f,Neelam,4014,2/2/2016,5,iss ke sath mohabbat mein khushbodar bohat aaccha hai mujhe kabhi nahi mehsoos hota hai jaisay usay le kar iss maqsad ko pura karta hai aap jald jald narmi day,Positive,493a82d6
f9fafec6-f523-42c9-9d32-a64b18c1b724,.,12,5/5/2016,5,yeh  mere liye behtareen hai,Positive,41bcff9d
2060c396-e4e2-48cc-9434-50fce7c68b74,Honeybee,2179,9/11/2018,5,yeh mask herat angaiz hai iss ne meri jald ko kayi din ke liye hyderated aur farsh rakha,Positive,932fac79
59d11952-377b-4eac-946f-942ccabac9b7,Ayesha,1136,12/31/2019,3,chaar mask  ki peshkash ki jati hai,Negative,47270491
ab22432b-141b-4d3e-a95a-e55a69a3d9de,Iqra Habib,2332,5/22/2019,1,yeh bilkul kaam nahi karta iss ne meri jald ko mukammal tor par nahi chorra mein ne iss ka itlaq kya aur nateeja kuch nahi tha iss ki masnoaat ki wazahat mein bayan kardah tor par aap ki jald ko taiz nahi karta mujhe koi ehsas nahi tha iss ka istemaal karne ke baad asar,Negative,5556fe87
9d271bd2-c7f1-4f14-9a5e-b5f849458b55,ikkeera,6669,7/30/2016,5,mere liye kaam kya  fi sad dobarah order kere ga agar koi farokht dobarah hogi,Negative,70642a9c
1856203e-2340-468d-ae09-fc15cc404ffd,Bakht ali,1220,3/9/2018,5,mask istemaal karne mein bohat asan hai aap ko hifazati parat se chirakna hai yeh dekhnay ke liye neelay rang ki bohat asan hai aur phir apne chehray par rakhen aur mask aap ke chehray par aram da aur pursukoon foot baithta hai lekin meri ankhon se bahar niklny ka kaam  kaam thora sa chhota tha lekin yeh sirf meri shikayat hai aram ke waqt ke  minute hain yeh aik bohat naram chamak khusbhoo hai jis mein meri bohat hassas jald se radd amal nahi hota aur aap ka chehra chore kar serum aasani se naram massage se jazb hota hai istemaal ke baad aglay chand dinon ke liye meri jald ko numaya tor par plumper aur super naram chhota tha jis mein ziyada mehngi sheet mas mas ke sath ziyada hai,Positive,bbd8a2d5
b3e2956a-1c74-4b4b-9597-44003990bca8,Maleeha Fayyaz,2982,1/11/2018,2,mein daraz ki khidmat se khush hon kyunkay iss ne bohat jald aur bohat aaccha mein haasil kya lekin iss ki masnoaat ke sath mein mutmaen nahi hon kyunkay jab mein ne iss ke chehray par lagaya aur usay le liya tu mein ne aik gulu ki terhan mehsoos kya yeh bohat chip chapa tha aur mujhe iss ka istemaal karne ke baad koi nateeja nahi mila,Positive,ea3af598
e727d7cf-79ba-4d4a-913d-e4c4eb259bda,Areesha Usman,893,11/28/2018,4,munasib qeematon mein aik acha mask dainay ki taraf se yeh daraz ki taraf se aik azeem pehlu hai agarchay khushk jald ke liye aaccha hai lekin iss ne aik tazi mehsoos kya,Positive,cac35e5e
4ba1151c-567e-421c-97b0-012bdd4f3496,Mahanoor Rahim jan,2937,10/4/2019,4,iss ka itlaq bohat ziyada asan hai aur mein iss ke nataij par heran hon ke mere chehray par mujhe mere chehray ka aik herat angaiz chamak deta hai jald ko taaza aur chamak deta hai yeh  minute mein izafi chamak aur tazgi deta hai aur aik bohat khushgawar bo hai jo muzahmat karna mushkil hai,Positive,acbb279c
237416ae-5249-4552-855a-5ae6256abb37,Ahad,423,3/9/2017,5,iss terhan ki achi masnoaat aur taiz raftaar tarseel ke liye shukriya darz,Positive,2e1e1b59
abe11a42-3413-4bd1-8369-26bc152bbc4b,Ehsan,1516,5/15/2017,4,aaccha lekin tape ka istemaal aaccha nahi hai,Neutral,fd3c91a3
5f6aa266-5e35-4455-aceb-99a7e8fc5c48,Janay Alam,2445,5/20/2019,4,har khandan ke liye aaccha soda iss qisam ka soda ko dosaron ke darmain khara karta hai,Negative,2e6fc3cc
a3209dd4-ed65-4c33-8a4e-a81540a5e69e,feroz ahmad,6547,11/28/2017,5,mein ne apni chuute behan ke liye un ka order diya tha woh yeh sab pasand karte thay tamam tukre tukre pack mein thay yeh rang bohat achay thay aur sabhi aik pack mein tha lehaza mein ne iss ke liye khareeda iss ne un ka istemaal kya aur un se mohabbat ki tasalsul aaccha hai iss ne kharab honay ke liye maya mayar ke baarey mein shikayat nahi ki hai meri behan un se pehna aur un sab se mohabbat karta hai tamam rang azeem hain miyaar aur mukhtalif qisam ka kaamil hai neel polish ki bottlon ki mukhtalif aqsam ka behtareen hissa hai,Positive,d739a255
